2015-08-17 18:20:17,A709677,Adoption,,Yes
2017-06-02 13:20:02,A750395,Transfer,Partner,Yes
2015-04-22 18:30:22,A700651,Return to Owner,,Yes
2017-12-24 12:21:24,A763909,Adoption,,No
2016-03-22 16:48:22,A721455,Transfer,Partner,Yes
2017-08-10 12:59:10,A755850,Euthanasia,Suffering,Yes
2017-07-30 16:54:30,A755074,Return to Owner,,Yes
2017-05-20 18:48:20,A749752,Return to Owner,,Yes
2017-05-27 19:08:27,A750408,Return to Owner,,No
2017-06-29 15:49:29,A750396,Adoption,,Yes
2017-09-21 12:24:21,A754561,Adoption,Foster,Yes
2017-09-18 06:00:18,A758239,Adoption,,Yes
2016-05-09 16:29:09,A723716,Adoption,Foster,Yes
2016-10-27 17:26:27,A736917,Adoption,,Yes
2016-11-28 17:40:28,A737989,Adoption,,Yes
2016-02-15 17:54:15,A720667,Return to Owner,,Yes
2016-09-10 12:02:10,A730723,Adoption,,Yes
2017-08-25 12:35:25,A756126,Transfer,Partner,Yes
2017-06-20 17:29:20,A751981,Adoption,,Yes
2016-03-16 17:13:16,A721932,Adoption,,Yes
2016-03-03 12:06:03,A696816,Return to Owner,,Yes
2017-02-02 00:00:02,A736813,Transfer,Partner,Yes
2016-02-15 00:00:15,A720081,Transfer,Partner,No
2017-08-13 16:42:13,A755903,Return to Owner,,Yes
2016-12-25 13:56:25,A737307,Adoption,,Yes
2016-02-18 17:31:18,A720638,Adoption,,Yes
2017-08-09 18:14:09,A755526,Adoption,,Yes
2016-10-16 10:11:16,A736715,Euthanasia,Suffering,Yes
2015-06-07 12:36:07,A703896,Transfer,Partner,Unknown
2016-12-10 09:00:10,A739980,Transfer,SCRP,Yes
2015-06-10 08:11:10,A704848,Euthanasia,Rabies Risk,Unknown
2016-09-20 00:00:20,A734681,Transfer,Partner,Yes
2016-11-19 18:22:19,A738679,Return to Owner,,No
2015-06-17 13:02:17,A703950,Adoption,,Yes
2015-05-30 16:43:30,A698804,Adoption,,Yes
2017-09-18 09:27:18,A758449,Euthanasia,Rabies Risk,Unknown
2017-02-03 11:43:03,A662833,Return to Owner,,No
2015-07-04 10:30:04,A705754,Transfer,Partner,Yes
2017-01-11 13:30:11,A741751,Transfer,Partner,Yes
2017-05-04 13:25:04,A748168,Transfer,Partner,No
2016-07-24 14:26:24,A689992,Adoption,,Yes
2015-08-04 07:25:04,A706383,Adoption,Foster,Yes
2016-05-16 17:05:16,A726564,Adoption,,Yes
2015-05-05 18:52:05,A701879,Return to Owner,,Yes
2017-04-25 15:34:25,A747716,Transfer,Partner,No
2016-05-28 15:10:28,A727614,Adoption,,No
2015-09-06 18:04:06,A710890,Adoption,,Yes
2017-09-07 15:16:07,A757784,Adoption,,Yes
2015-04-12 14:55:12,A699377,Transfer,Partner,Yes
2017-03-03 09:00:03,A744532,Transfer,SCRP,Yes
2016-12-16 11:15:16,A725157,Adoption,Foster,Yes
2015-10-23 10:38:23,A543377,Euthanasia,Suffering,Yes
2016-01-03 12:53:03,A718467,Return to Owner,,Yes
2016-12-29 15:21:29,A740952,Transfer,Partner,Yes
2015-10-05 09:00:05,A713222,Transfer,SCRP,No
2016-11-27 17:52:27,A738643,Adoption,,Yes
2016-04-07 15:27:07,A723198,Adoption,,Yes
2017-10-08 16:41:08,A759588,Adoption,,Yes
2017-08-07 14:12:07,A755473,Transfer,Partner,Yes
2017-10-03 14:11:03,A757526,Transfer,Partner,No
2016-07-22 15:27:22,A730508,Adoption,,Yes
2017-02-06 11:48:06,A743216,Euthanasia,Rabies Risk,Unknown
2017-03-12 18:07:12,A744540,Adoption,,Yes
2017-05-29 13:38:29,A750198,Adoption,,Yes
2016-09-18 16:02:18,A735107,Transfer,Partner,Unknown
2017-04-26 15:48:26,A745899,Adoption,,Yes
2015-09-03 08:32:03,A696964,Adoption,Foster,Yes
2016-04-29 11:17:29,A673902,Return to Owner,,Yes
2017-05-17 18:47:17,A748832,Transfer,Partner,No
2017-02-03 12:19:03,A742818,Adoption,,Yes
2015-08-11 17:26:11,A709241,Adoption,,Yes
2016-03-23 08:35:23,A722812,Euthanasia,Rabies Risk,Unknown
2017-05-31 09:09:31,A750612,Transfer,Partner,No
2016-06-02 13:29:02,A728102,Return to Owner,,No
2016-02-13 17:53:13,A720494,Adoption,,Yes
2015-06-23 18:22:23,A704315,Adoption,,Yes
2017-10-14 11:11:14,A671076,Return to Owner,,Yes
2015-05-22 14:17:22,A702966,Transfer,Partner,No
2016-01-23 18:16:23,A719396,Adoption,,Yes
2016-09-02 11:39:02,A734024,Transfer,Partner,No
2017-11-16 15:56:16,A759003,Adoption,,Yes
2017-09-27 12:21:27,A737779,Return to Owner,,Yes
2016-06-08 17:03:08,A728548,Return to Owner,,Yes
2017-12-02 11:48:02,A762029,Adoption,,Yes
2016-03-26 17:46:26,A722826,Adoption,,Yes
2017-11-15 17:54:15,A761453,Adoption,,Yes
2017-06-17 16:45:17,A729374,Adoption,,Yes
2017-08-22 12:21:22,A750535,Transfer,Partner,Yes
2017-01-24 16:47:24,A663964,Return to Owner,,Yes
2015-10-28 15:42:28,A714387,Return to Owner,,Yes
2016-03-17 17:11:17,A722262,Adoption,,Yes
2017-10-26 15:22:26,A760697,Transfer,Partner,No
2017-11-11 11:52:11,A761889,Euthanasia,Suffering,Unknown
2017-10-04 17:50:04,A757649,Transfer,Partner,No
2016-10-30 12:55:30,A735070,Return to Owner,,Yes
2016-12-18 17:50:18,A740401,Adoption,,Yes
2017-01-19 16:09:19,A742288,Return to Owner,,No
2015-10-03 14:42:03,A713008,Return to Owner,,No
2015-05-12 16:00:12,A616374,Transfer,Partner,Yes
2015-05-31 14:19:31,A703935,Return to Owner,,Yes
2017-11-18 12:24:18,A762315,Return to Owner,,Yes
2016-09-04 10:43:04,A733416,Died,In Foster,No
2016-10-31 00:00:31,A735086,Transfer,Partner,Yes
2015-07-06 18:16:06,A706335,Adoption,,Yes
2016-09-26 14:11:26,A735091,Transfer,Partner,Yes
2017-11-28 16:41:28,A747676,Adoption,,Yes
2017-02-13 18:02:13,A742975,Adoption,,Yes
2016-03-09 10:58:09,A720760,Disposal,,No
2015-09-08 17:12:08,A711401,Adoption,,Yes
2016-07-18 11:22:18,A731193,Transfer,Partner,Unknown
2017-09-01 13:29:01,A756924,Transfer,Partner,No
2015-08-14 15:28:14,A709898,Euthanasia,Suffering,No
2017-02-14 19:09:14,A743690,Euthanasia,Rabies Risk,Unknown
2015-06-25 19:13:25,A703608,Adoption,,Yes
2015-09-03 18:25:03,A708720,Adoption,,Yes
2016-07-25 12:35:25,A731607,Transfer,Partner,Unknown
2016-09-10 11:07:10,A734381,Transfer,Partner,Yes
2015-06-09 11:29:09,A704785,Transfer,Partner,No
2015-07-16 16:47:16,A707714,Euthanasia,Suffering,Yes
2015-04-24 15:54:24,A701158,Transfer,Partner,No
2016-01-31 15:36:31,A719439,Return to Owner,,Yes
2015-04-09 16:43:09,A658002,Adoption,,Yes
2017-08-27 14:00:27,A744583,Adoption,,Yes
2017-07-18 17:05:18,A752073,Adoption,,Yes
2016-05-16 13:31:16,A726499,Adoption,,Yes
2015-08-04 12:44:04,A708792,Return to Owner,,Yes
2016-01-15 08:01:15,A715342,Adoption,Foster,Yes
2016-12-27 18:23:27,A739443,Adoption,,Yes
2017-04-23 12:27:23,A747581,Transfer,Partner,No
2017-07-07 21:57:07,A753501,Euthanasia,Suffering,No
2017-05-23 14:07:23,A749183,Transfer,Partner,Unknown
2017-04-09 16:40:09,A746783,Transfer,Partner,No
2016-09-11 17:43:11,A733226,Return to Owner,,No
2016-05-30 13:16:30,A727569,Transfer,Partner,No
2016-02-24 17:08:24,A721243,Return to Owner,,Yes
2016-09-27 16:56:27,A735251,Transfer,Partner,Yes
2015-09-06 13:41:06,A711393,Transfer,Partner,No
2015-10-25 15:22:25,A714557,Euthanasia,Suffering,Unknown
2015-12-13 13:50:13,A714646,Adoption,,Yes
2017-08-06 15:50:06,A755361,Adoption,,Yes
2017-08-12 12:05:12,A702131,Adoption,,Yes
2015-11-13 15:00:13,A715859,Return to Owner,,No
2015-09-07 18:11:07,A711390,Return to Owner,,Yes
2015-07-11 14:16:11,A702539,Adoption,,Yes
2017-02-17 13:37:17,A743803,Transfer,Partner,No
2015-07-20 17:54:20,A329502,Return to Owner,,Yes
2015-10-21 13:34:21,A709136,Transfer,Partner,Yes
2015-07-19 19:01:19,A705604,Adoption,Foster,Yes
2017-11-17 17:36:17,A757260,Adoption,Foster,Yes
2015-12-05 19:29:05,A716730,Adoption,,Yes
2016-06-11 16:12:11,A728279,Adoption,,Yes
2016-04-28 16:58:28,A725300,Return to Owner,,Yes
2016-09-26 14:12:26,A733586,Transfer,Partner,Yes
2016-12-11 18:29:11,A739780,Adoption,,Yes
2016-09-05 11:41:05,A733662,Return to Owner,,No
2017-07-13 16:27:13,A746660,Transfer,Partner,Yes
2015-09-28 18:13:28,A364429,Return to Owner,,Yes
2016-07-02 17:20:02,A729673,Return to Owner,,Yes
2016-08-08 12:38:08,A662078,Return to Owner,,Yes
2017-03-08 08:46:08,A744798,Euthanasia,Rabies Risk,Unknown
2017-12-07 10:05:07,A727600,Adoption,Foster,Yes
2016-05-23 16:19:23,A721959,Transfer,Partner,Yes
2015-10-29 12:12:29,A713970,Disposal,,Unknown
2016-06-22 00:00:22,A729220,Return to Owner,,No
2016-11-13 09:00:13,A738310,Transfer,SCRP,No
2017-09-04 09:56:04,A756920,Transfer,Partner,Yes
2015-06-21 17:47:21,A705802,Transfer,Partner,Unknown
2015-07-05 13:17:05,A705359,Adoption,,Yes
2015-07-17 09:00:17,A707715,Transfer,SCRP,Unknown
2016-03-21 14:13:21,A721229,Transfer,Partner,Yes
2016-10-15 17:49:15,A736657,Adoption,,Yes
2017-04-29 13:16:29,A748037,Transfer,Partner,No
2016-09-22 16:00:22,A732825,Transfer,Partner,Yes
2015-10-09 17:46:09,A713248,Adoption,,Yes
2017-07-11 16:57:11,A751092,Adoption,,Yes
2017-09-14 17:09:14,A758042,Adoption,,Yes
2016-04-03 14:33:03,A723567,Return to Owner,,Yes
2017-10-20 12:21:20,A760257,Adoption,,Yes
2015-09-17 19:42:17,A711384,Return to Owner,,Yes
2016-03-24 14:44:24,A722176,Transfer,Partner,Yes
2017-07-15 13:04:15,A753109,Adoption,,Yes
2016-11-27 10:29:27,A738762,Adoption,,No
2017-08-18 12:54:18,A756360,Euthanasia,Suffering,Unknown
2017-04-16 12:28:16,A628391,Return to Owner,,Yes
2016-05-29 09:00:29,A727932,Transfer,SCRP,No
2015-04-08 15:41:08,A700118,Transfer,Partner,No
2015-05-02 18:16:02,A701648,Transfer,Partner,No
2015-08-25 16:50:25,A710055,Adoption,,Yes
2016-07-14 09:00:14,A730927,Transfer,SCRP,No
2017-01-05 11:32:05,A741096,Adoption,,Yes
2017-07-29 16:31:29,A750065,Adoption,,Yes
2017-05-05 14:04:05,A748310,Rto-Adopt,,Yes
2017-06-11 14:49:11,A738320,Return to Owner,,No
2015-08-14 09:00:14,A709813,Transfer,SCRP,Unknown
2017-06-13 17:01:13,A751537,Adoption,,Yes
2017-04-20 14:28:20,A670723,Return to Owner,,Yes
2016-08-31 16:01:31,A734032,Transfer,Partner,No
2017-07-28 14:56:28,A752630,Adoption,,Yes
2017-09-05 19:33:05,A757049,Adoption,,Yes
2016-09-17 12:16:17,A734909,Transfer,Partner,No
2017-03-29 00:00:29,A745682,Transfer,Partner,Yes
2015-11-22 11:05:22,A716175,Adoption,,Yes
2016-07-04 12:48:04,A729862,Return to Owner,,No
2016-09-12 16:38:12,A734198,Transfer,Partner,No
2016-05-29 12:06:29,A727508,Adoption,,Yes
2017-11-15 17:26:15,A761340,Transfer,Snr,Unknown
2015-10-11 16:33:11,A713067,Adoption,,Yes
2016-11-02 15:44:02,A737618,Return to Owner,,No
2017-11-26 14:58:26,A758759,Adoption,,Yes
2016-04-28 18:13:28,A725394,Euthanasia,Rabies Risk,Unknown
2015-11-06 14:38:06,A715126,Return to Owner,,Yes
2015-04-20 17:52:20,A700759,Return to Owner,,Yes
2017-06-11 13:25:11,A751508,Transfer,Partner,No
2016-12-06 17:55:06,A739422,Adoption,,Yes
2017-11-20 17:49:20,A761362,Adoption,,Yes
2016-05-05 09:49:05,A722988,Adoption,Foster,Yes
2015-05-16 16:46:16,A697660,Return to Owner,,Yes
2016-12-13 11:41:13,A730239,Adoption,Foster,Yes
2017-12-12 12:21:12,A760954,Adoption,Foster,Yes
2016-10-13 09:00:13,A736548,Transfer,SCRP,No
2015-06-21 09:00:21,A705702,Transfer,SCRP,No
2017-09-26 11:22:26,A651622,Transfer,Partner,Yes
2015-11-22 12:01:22,A715861,Adoption,,Yes
2017-11-09 12:11:09,A755199,Transfer,Partner,Yes
2017-10-20 11:43:20,A760558,Euthanasia,Rabies Risk,Unknown
2017-04-29 13:18:29,A748040,Transfer,Partner,No
2015-07-03 12:10:03,A706388,Adoption,,No
2016-11-25 09:46:25,A738797,Return to Owner,,Yes
2015-04-06 14:45:06,A700012,Transfer,Partner,No
2016-10-24 13:11:24,A736992,Return to Owner,,Unknown
2017-08-06 11:31:06,A755518,Return to Owner,,No
2015-08-29 14:15:29,A710684,Transfer,Partner,No
2016-05-23 17:01:23,A727031,Transfer,Partner,Yes
2017-05-09 10:33:09,A748607,Transfer,Partner,Yes
2016-12-09 17:43:09,A739637,Adoption,,Yes
2017-05-22 15:13:22,A743634,Transfer,Partner,Yes
2016-01-11 15:24:11,A717553,Adoption,Foster,Yes
2016-10-27 12:24:27,A733054,Adoption,Foster,Yes
2015-12-02 14:22:02,A717092,Return to Owner,,Yes
2016-05-18 15:13:18,A726586,Adoption,,Yes
2017-08-19 10:13:19,A752921,Adoption,,Yes
2015-05-15 16:45:15,A695187,Transfer,Partner,Yes
2016-06-04 17:06:04,A724325,Adoption,Foster,Yes
2016-03-09 17:59:09,A721908,Return to Owner,,No
2016-10-17 16:59:17,A736819,Euthanasia,Rabies Risk,Unknown
2016-11-19 13:57:19,A733902,Adoption,,Yes
2015-08-21 17:41:21,A710062,Adoption,,Yes
2017-06-19 17:34:19,A751570,Adoption,,No
2016-04-18 14:15:18,A724459,Return to Owner,,Yes
2016-04-10 11:23:10,A723312,Return to Owner,,Yes
2016-08-09 17:05:09,A731383,Transfer,Partner,Yes
2015-10-15 17:11:15,A711940,Adoption,,Yes
2017-09-20 14:43:20,A758692,Transfer,Partner,No
2015-08-26 13:25:26,A710625,Transfer,Partner,No
2016-05-06 12:16:06,A725547,Transfer,Partner,No
2016-09-27 14:10:27,A735551,Return to Owner,,No
2017-05-05 11:29:05,A748474,Transfer,Partner,Yes
2016-09-08 09:48:08,A734474,Euthanasia,Rabies Risk,Unknown
2015-12-20 18:56:20,A716320,Adoption,,Yes
2016-09-02 19:37:02,A732384,Adoption,,Yes
2015-07-22 15:30:22,A707499,Adoption,,Yes
2016-12-17 15:43:17,A740157,Adoption,,Yes
2015-11-08 15:50:08,A715701,Euthanasia,Suffering,Yes
2017-12-13 18:34:13,A763397,Adoption,,Yes
2015-10-10 16:58:10,A711007,Adoption,,Yes
2016-03-07 10:58:07,A721910,Euthanasia,Rabies Risk,Unknown
2017-04-05 16:43:05,A746613,Euthanasia,Rabies Risk,Unknown
2015-09-26 09:00:26,A712563,Transfer,SCRP,No
2016-05-28 18:25:28,A727803,Transfer,Partner,No
2016-12-14 15:46:14,A730941,Adoption,Foster,Yes
2017-09-02 18:05:02,A750432,Adoption,Foster,Yes
2017-10-23 16:57:23,A760178,Adoption,,Yes
2016-08-21 14:02:21,A733033,Adoption,,Yes
2015-11-17 16:41:17,A715871,Adoption,,Yes
2017-03-16 19:25:16,A745359,Transfer,Partner,No
2016-12-20 13:06:20,A740273,Transfer,Partner,Yes
2017-10-04 17:20:04,A759254,Adoption,,Yes
2015-06-24 16:39:24,A706090,Transfer,Partner,Unknown
2015-06-06 13:05:06,A703891,Transfer,Partner,Yes
2017-02-20 18:14:20,A743866,Adoption,,Yes
2015-07-24 16:40:24,A707725,Adoption,,Yes
2015-08-15 17:50:15,A709595,Adoption,,Yes
2015-06-23 14:16:23,A705993,Transfer,Partner,Unknown
2016-08-21 17:13:21,A733088,Adoption,,Yes
2015-07-25 18:14:25,A676356,Adoption,,Yes
2015-10-05 17:41:05,A713084,Adoption,,Yes
2015-06-20 17:48:20,A705688,Transfer,Partner,Yes
2015-07-18 20:31:18,A704228,Adoption,Foster,Yes
2015-05-26 18:13:26,A703302,Adoption,,Yes
2017-09-03 17:45:03,A757128,Adoption,,Yes
2017-09-13 11:38:13,A756524,Adoption,,Yes
2015-07-15 11:41:15,A705870,Euthanasia,Suffering,No
2015-11-22 13:36:22,A715185,Adoption,,Yes
2016-07-17 19:32:17,A731183,Transfer,Partner,No
2015-04-11 15:19:11,A461574,Return to Owner,,No
2015-05-14 16:26:14,A702098,Adoption,,Yes
2015-04-09 14:17:09,A700046,Transfer,Partner,Unknown
2017-08-17 00:00:17,A756032,Transfer,Partner,Yes
2015-07-25 09:00:25,A708192,Transfer,SCRP,No
2016-11-02 16:04:02,A731906,Adoption,,Yes
2016-04-26 18:44:26,A725217,Euthanasia,Suffering,Unknown
2017-08-29 17:53:29,A756867,Adoption,,Yes
2015-08-23 17:34:23,A710030,Adoption,,Yes
2016-11-06 12:45:06,A737860,Return to Owner,,No
2017-12-06 16:24:06,A762737,Return to Owner,,No
2016-10-17 15:53:17,A736793,Transfer,Partner,No
2015-09-28 15:03:28,A701643,Transfer,Partner,Yes
2015-05-23 15:00:23,A692969,Adoption,,Yes
2017-07-28 17:22:28,A751719,Adoption,,Yes
2017-01-07 17:06:07,A741584,Return to Owner,,No
2015-10-07 11:54:07,A713410,Return to Owner,,No
2015-04-26 17:35:26,A701269,Transfer,Partner,Unknown
2015-08-14 17:54:14,A704004,Adoption,,Yes
2016-10-05 22:05:05,A734251,Adoption,,Yes
2015-07-11 14:26:11,A707306,Return to Owner,,Yes
2015-05-29 18:52:29,A703869,Transfer,Partner,No
2015-10-06 09:00:06,A713338,Transfer,SCRP,No
2016-04-11 12:16:11,A723402,Return to Owner,,Yes
2017-02-08 09:17:08,A741771,Adoption,Foster,Yes
2016-08-09 09:38:09,A732045,Euthanasia,Suffering,No
2015-07-25 17:14:25,A697658,Return to Owner,,No
2015-08-29 13:19:29,A708536,Adoption,,Yes
2017-12-05 15:41:05,A763177,Transfer,Partner,No
2015-07-12 09:00:12,A707327,Transfer,SCRP,No
2017-08-13 17:21:13,A755341,Adoption,,Yes
2016-09-11 16:31:11,A732089,Adoption,,Yes
2016-05-03 10:34:03,A723141,Adoption,Foster,Yes
2016-04-14 18:11:14,A723992,Adoption,,Yes
2017-08-07 14:11:07,A746032,Transfer,Partner,Yes
2016-06-17 14:15:17,A727894,Adoption,,Yes
2016-12-02 08:39:02,A737177,Adoption,Foster,Yes
2017-07-08 13:04:08,A749212,Adoption,,Yes
2016-01-11 18:50:11,A718709,Transfer,SCRP,Yes
2016-07-06 09:12:06,A727404,Adoption,Foster,Yes
2017-08-14 18:13:14,A754960,Adoption,,No
2017-02-12 16:58:12,A732519,Adoption,,Yes
2016-03-15 17:02:15,A722080,Adoption,,Yes
2016-01-06 00:00:06,A718505,Transfer,Partner,Yes
2015-11-22 11:43:22,A716492,Return to Owner,,Yes
2017-01-12 15:28:12,A740986,Transfer,Partner,No
2015-09-12 08:57:12,A710931,Transfer,Partner,No
2016-08-31 00:00:31,A641310,Adoption,,Yes
2015-08-18 09:53:18,A710098,Euthanasia,Rabies Risk,Unknown
2016-12-13 17:33:13,A737798,Adoption,,Yes
2017-04-18 15:24:18,A747220,Transfer,Partner,Yes
2015-08-26 13:25:26,A710626,Transfer,Partner,No
2015-10-29 11:59:29,A713863,Transfer,Partner,Yes
2015-06-16 16:44:16,A703701,Adoption,,Yes
2016-03-31 14:09:31,A722956,Disposal,,No
2017-03-20 18:48:20,A745148,Adoption,Offsite,Yes
2015-04-13 17:35:13,A693367,Adoption,,Yes
2017-12-21 13:46:21,A759762,Adoption,,Yes
2015-05-11 12:00:11,A702032,Euthanasia,Suffering,No
2016-07-05 17:54:05,A729570,Adoption,,No
2015-12-14 15:00:14,A717717,Return to Owner,,No
2017-11-06 18:06:06,A761557,Euthanasia,Medical,Unknown
2015-10-29 16:24:29,A714304,Transfer,Partner,No
2015-06-29 17:46:29,A705889,Adoption,,Yes
2017-03-18 12:00:18,A664965,Return to Owner,,Yes
2017-03-30 17:07:30,A745606,Return to Owner,,Yes
2016-07-22 19:07:22,A731142,Adoption,,Yes
2015-06-08 17:25:08,A704725,Transfer,Partner,No
2017-07-21 18:10:21,A754558,Transfer,Partner,No
2017-05-03 00:00:03,A731675,Transfer,Partner,Yes
2017-06-30 17:05:30,A752905,Return to Owner,,No
2017-01-10 15:38:10,A682813,Adoption,,Yes
2016-05-11 00:00:11,A724373,Transfer,Partner,No
2016-07-28 18:02:28,A728863,Adoption,,Yes
2016-07-24 17:38:24,A731596,Transfer,Partner,Unknown
2017-11-26 09:40:26,A762661,Euthanasia,Rabies Risk,Unknown
2016-08-05 14:15:05,A679921,Adoption,,Yes
2016-09-19 17:14:19,A734708,Return to Owner,,No
2016-03-29 19:07:29,A723033,Adoption,,Yes
2016-06-10 19:15:10,A728132,Adoption,,Yes
2016-03-25 15:15:25,A722310,Adoption,,Yes
2016-06-18 12:12:18,A725137,Adoption,Foster,No
2017-01-02 13:55:02,A740900,Return to Owner,,Yes
2017-05-29 19:16:29,A641669,Return to Owner,,Yes
2017-07-03 16:36:03,A750731,Adoption,Foster,Yes
2015-11-20 15:31:20,A716503,Transfer,Partner,No
2016-05-15 18:01:15,A723807,Adoption,Foster,Yes
2016-01-12 13:08:12,A717189,Adoption,,Yes
2017-08-10 17:05:10,A755886,Adoption,,Yes
2016-09-14 15:05:14,A728903,Adoption,Foster,Yes
2015-08-28 10:58:28,A710733,Euthanasia,Rabies Risk,No
2016-10-24 12:32:24,A737212,Transfer,Partner,Unknown
2016-05-22 18:17:22,A727037,Transfer,SCRP,Yes
2015-04-06 16:16:06,A699613,Transfer,Partner,Yes
2015-05-21 18:57:21,A694299,Adoption,,Yes
2016-09-13 18:47:13,A734808,Transfer,Partner,No
2017-03-14 17:44:14,A744998,Adoption,,Yes
2016-01-14 12:11:14,A718979,Transfer,Partner,Yes
2016-08-08 13:54:08,A730656,Adoption,,Yes
2016-06-20 00:00:20,A729314,Transfer,Partner,Yes
2017-09-15 19:20:15,A757911,Transfer,Snr,Unknown
2017-10-14 12:03:14,A731088,Adoption,,Yes
2016-07-21 18:58:21,A648094,Adoption,,Yes
2016-10-19 10:25:19,A732182,Adoption,Foster,Yes
2015-12-19 17:58:19,A657360,Transfer,Partner,Yes
2017-07-29 13:40:29,A754722,Adoption,,Yes
2015-10-05 12:58:05,A713181,Adoption,,Yes
2016-10-23 00:00:23,A736920,Transfer,Partner,Yes
2017-06-04 13:34:04,A548247,Return to Owner,,Yes
2016-07-09 16:05:09,A730669,Return to Owner,,No
2016-09-17 17:36:17,A735069,Transfer,Partner,No
2017-06-04 13:17:04,A750267,Return to Owner,,No
2017-08-31 18:43:31,A756999,Return to Owner,,No
2015-08-29 09:00:29,A710823,Transfer,SCRP,Yes
2016-09-13 00:00:13,A734537,Transfer,Partner,Yes
2017-04-15 14:35:15,A746795,Adoption,,Yes
2016-06-24 15:24:24,A729853,Transfer,Partner,No
2016-05-31 11:46:31,A722991,Adoption,Foster,Yes
2016-06-28 11:56:28,A724768,Adoption,,Yes
2016-02-27 13:18:27,A721352,Adoption,,Yes
2015-11-11 00:00:11,A708645,Transfer,Partner,Yes
2015-06-07 13:15:07,A704642,Transfer,Partner,No
2015-11-10 13:57:10,A711851,Adoption,Foster,Yes
2016-04-10 18:19:10,A723863,Died,,Unknown
2016-11-16 13:05:16,A622957,Return to Owner,,Yes
2015-10-31 11:17:31,A714504,Adoption,,Yes
2015-07-01 15:30:01,A705942,Adoption,,No
2015-08-02 09:00:02,A708827,Transfer,SCRP,Unknown
2017-07-23 13:53:23,A754046,Adoption,,Yes
2015-09-11 18:20:11,A711756,Euthanasia,Suffering,No
2016-12-07 18:23:07,A738966,Adoption,,Yes
2017-09-07 11:46:07,A757672,Transfer,Partner,No
2017-05-10 00:00:10,A748185,Transfer,Snr,Yes
2016-06-03 13:57:03,A722070,Return to Owner,,Yes
2017-01-12 09:00:12,A741920,Transfer,SCRP,Yes
2016-05-17 16:14:17,A726598,Adoption,,Yes
2016-05-10 22:14:10,A647530,Adoption,,Yes
2017-08-19 12:34:19,A751133,Adoption,,Yes
2016-02-22 17:44:22,A720970,Adoption,,Yes
2016-04-23 17:25:23,A722620,Adoption,,Yes
2016-10-18 09:40:18,A736831,Euthanasia,Suffering,No
2016-09-18 16:02:18,A735108,Transfer,Partner,Unknown
2016-08-05 19:07:05,A731799,Adoption,,No
2017-01-22 17:46:22,A739272,Adoption,,Yes
2016-08-18 11:33:18,A732600,Return to Owner,,No
2016-07-11 17:00:11,A729986,Transfer,Partner,Yes
2016-05-20 12:04:20,A727220,Return to Owner,,Yes
2015-05-10 16:11:10,A699296,Adoption,,Yes
2016-01-15 13:31:15,A718793,Adoption,,Yes
2017-04-10 09:00:10,A746830,Transfer,SCRP,No
2016-04-29 11:35:29,A725016,Adoption,,Yes
2017-07-24 15:45:24,A753324,Adoption,,Yes
2016-11-29 18:15:29,A737575,Adoption,,Yes
2016-09-30 10:18:30,A735812,Euthanasia,Rabies Risk,Unknown
2017-05-28 12:05:28,A750481,Transfer,Partner,No
2017-09-29 16:44:29,A759198,Return to Owner,,No
2015-12-10 13:11:10,A715769,Transfer,Partner,Yes
2015-10-04 09:00:04,A713150,Transfer,SCRP,Unknown
2016-08-22 16:25:22,A732146,Transfer,Partner,No
2017-08-21 12:48:21,A755113,Transfer,Partner,Yes
2017-04-23 15:37:23,A747480,Adoption,,Yes
2017-09-24 14:25:24,A560226,Return to Owner,,Yes
